season,date,home_team,away_team,home_gf,away_gf,home_cf_pct,away_cf_pct,home_xgf_pct,away_xgf_pct,home_hdcf_pct,away_hdcf_pct,home_sf_pct,away_sf_pct,home_gf_pct,away_gf_pct,home_goals_2_5
20162017,2017-03-07,WSH,CAR,4,1,48.6871007704827,61.07399559258102,41.50386827918459,65.0,61.16991983154033,55.1298398444461,43.91839069343443,55.66659603332292,40.66843494164379,65.0,1
20162017,2017-03-13,DET,TBL,1,1,35.0,54.45405988417796,37.195757184181986,56.933627943827446,34.701365958873104,43.51403696377497,40.0,49.10865389576016,45.529473244508736,63.775731734280185,0
20162017,2017-03-15,EDM,CBJ,2,1,48.059170069047134,38.09054771147739,53.4258489809922,35.0,46.02149897006308,48.512795274523214,43.35325306214242,40.0,60.99542438499423,35.0,0
20162017,2017-03-20,NYR,SJS,4,0,57.02205391248657,50.29462229913007,64.80723563996744,35.0,49.757617177736556,40.50349579424433,51.819848521237915,44.46516006921706,65.0,41.02361684500205,1
20162017,2017-03-21,BUF,EDM,4,1,57.33579878256316,54.79557698496242,61.80322737522926,43.878838271444614,60.92101413476355,53.86078983775812,52.30221890430685,49.41601928646618,65.0,44.887828126816856,1
20162017,2017-03-30,BOS,VGK,4,1,43.48163350622858,46.26170017369616,42.341320828483376,60.78114191934374,48.4725423503284,37.20046387671663,40.0,41.83553015632655,47.698034418950165,65.0,1
20162017,2017-04-05,CGY,NYI,6,1,39.96080786113738,49.686026292227005,44.856499498126325,64.14378637582377,34.81133932455453,68.83958877445272,40.0,45.51742366300431,54.24271970259149,65.0,1
20162017,2017-04-07,ANA,TBL,5,0,39.31626392465924,49.49543060850106,40.542903370791635,45.30688762765105,61.33504855540237,53.91287310560159,40.0,44.64588754765096,43.24580201533228,50.68560853719406,1
20172018,2017-10-04,TOR,MIN,7,1,49.82991481847446,48.99437527929722,59.41485061811103,39.67213578058086,51.824869510702776,53.95580042193433,45.24692333662701,43.3949377513675,62.01850973076355,48.49192120781718,1
20172018,2017-10-10,PIT,CHI,2,2,52.12352154694878,59.28881456151009,60.8219145876633,52.19342106751985,73.81331886575282,58.65521143573014,48.011169392253905,53.75993310535908,61.85803822750769,54.61512915412413,0
20172018,2017-10-11,CBJ,ANA,6,0,38.19613750644938,48.137719503422204,36.99913892795242,48.07578317472872,42.45016979129169,60.856667937182436,40.0,43.423947553079984,41.8545909695444,55.67628997539845,1
20172018,2017-10-16,PIT,CBJ,2,0,64.53881565993674,40.784212024994346,65.0,44.21093510030849,71.76292838048417,31.810962183592295,59.18493409394307,40.0,65.0,51.16848278508842,0
20172018,2017-10-20,ANA,WPG,1,0,41.38257932874574,39.085426544344315,44.314963539304415,35.0,62.72566604949441,33.67083914244511,40.0,40.0,46.06182831025168,38.509846366391386,0
20172018,2017-10-23,UTA,SEA,5,0,59.326009718514484,54.81810007676162,58.13756886344191,57.92859614072215,54.473253105699655,60.06438288545488,54.09340874666304,49.736290069085456,62.54076908408756,60.03839483184887,1
20172018,2017-10-24,TBL,NSH,4,1,47.12504227672305,42.15610127917558,50.83718746376052,40.38543322332044,64.87024332856336,27.54372123137189,42.71253804905075,40.0,52.66407004412628,48.151557681380616,1
20172018,2017-11-03,BOS,DET,4,0,59.65119753544695,49.070753189252066,51.3261951228034,51.03548057092458,39.27099181929363,34.10418227492787,53.88607778190225,43.46367787032686,55.13707553425306,52.508764748269755,1
20172018,2017-11-13,PIT,MIN,1,2,58.450665475191016,47.45475504477609,52.37427355447922,46.13458969443216,57.0872259828032,49.26296965687463,53.705598927671915,42.009279540298486,56.154086107319394,46.53168548264395,0
20172018,2017-11-14,COL,DET,9,0,49.67427175462728,43.360161328092495,53.63919954315918,35.8064903638703,55.55240977187521,48.13472420139066,44.50684457916455,40.0,62.233140217053474,41.29187725077704,1
20172018,2017-11-17,COL,DAL,8,0,44.27653616448831,65.0,42.83001255985667,58.14119293477437,39.44737911109188,48.63761142445969,40.0,60.0,46.56152224452321,58.92502892206055,1
20172018,2017-11-20,TBL,MIN,2,0,47.37431225995854,49.298794570810784,54.90606531854978,48.56050486289306,45.93905080776072,50.82553992792345,42.93688103396269,43.66891511372971,61.71636129834344,50.99377940610489,0
20172018,2017-11-21,PHI,BUF,10,0,59.48653783758539,57.57969863681781,55.60079756959964,53.0213030409989,63.7436118275331,59.42603120028018,53.83788405382685,52.72172877313603,63.6986012167321,59.7857221703843,1
20172018,2017-12-01,UTA,NJD,3,1,53.243927364352075,58.12317004238108,47.31485825991354,50.17911980136305,42.51449345745594,42.97933732802859,48.61953462791687,52.71085303814298,55.51237710232901,54.91338896045013,1
20172018,2017-12-05,STL,OTT,7,1,43.38968968344508,50.37054117436371,49.368215758827645,50.66145306999026,38.37382975126941,47.07855681977371,40.0,45.133487056927336,53.81989677130476,55.3581920002935,1
20172018,2017-12-06,TOR,WSH,3,0,63.48495308289512,59.205171733990625,45.39601309229258,51.276549306415916,55.64063129340259,44.12499677504729,57.53645777460561,53.58465456059157,52.01355789911557,51.527627024781346,1
20172018,2017-12-21,EDM,COL,7,0,44.89816882534692,42.61589307853063,54.88165561139425,56.313444645233,59.07920617574686,51.48943476698689,40.70835194281223,40.0,55.735097254642234,59.60764929786162,1
20172018,2017-12-29,UTA,CHI,2,0,55.707872923514714,50.12102927045576,54.919231774952095,55.037542728423716,62.07925827485637,62.68228265740757,50.83708563116324,45.50892634341018,63.63008598501293,59.303477589719584,0
20172018,2018-01-03,COL,DAL,4,1,38.17412294125087,52.39413580782801,41.11142873738605,48.410416294586504,39.218189372030025,67.79855036507466,40.0,47.95472222704521,46.72838102695558,51.10741493408483,1
20172018,2018-01-04,WPG,SJS,5,0,46.133510673554,49.61112053774428,44.344376117558014,40.072478762876806,31.679425910967993,38.350694855451245,40.7201596061986,44.05000848396985,49.36377489187344,39.711135699645716,1
20172018,2018-01-11,MTL,WSH,3,1,41.52712962629021,43.31646343993641,50.25110402546095,53.45520283123739,56.95480986450299,52.126020686695306,40.0,40.0,59.78040650101451,60.06127333411818,1
20172018,2018-01-30,WPG,CGY,7,1,49.09406900186395,40.13113567616209,35.30604572275922,50.06381557668858,52.627823669920076,45.11552947620834,43.384662101677556,40.0,39.54430036215875,56.63633720565463,1
20172018,2018-01-31,PHI,TOR,2,2,53.439060069571276,56.00562921056074,54.77866149891128,45.070289258260864,60.55028516068758,50.29590863367895,48.39515406261415,50.805066289504666,61.191305953995375,46.49787558109852,0
20172018,2018-02-06,UTA,STL,3,1,61.049766831769375,46.08166542642678,59.30507306564828,50.70344173452987,64.81272935047414,38.27415047538259,55.64479014859244,40.673498883784106,64.66480201996076,58.65500425698912,1
20172018,2018-02-08,WSH,OTT,6,0,48.56941457855105,53.92014804854567,60.05963990661183,53.07468140856009,65.85150516908922,39.46502276602653,44.012473120695944,48.328133243691106,65.0,56.942220139317186,1
20172018,2018-02-12,TBL,VGK,3,1,60.12986805525147,50.36099145101837,59.7013189091004,58.98852011961617,65.82065541758891,51.93337215291015,54.41688124972632,45.72489230591653,64.03030889557925,60.36285877185559,1
20172018,2018-02-14,UTA,BOS,4,1,59.392318538898444,60.2586200954938,58.992551369198424,48.795404845976876,57.18990928062804,50.66857469311755,54.1530866850086,54.43275808594442,62.69593900622024,55.25608364011666,1
20172018,2018-02-22,TOR,DAL,4,2,48.79978727739915,56.97557607989229,58.20265281129075,65.0,47.18849984194463,48.68180253654538,44.319808549659236,52.078018471903064,62.03717078846281,65.0,1
20172018,2018-02-26,MTL,BOS,4,2,56.12264998027487,47.97714270518062,46.13537423246545,44.141143571083724,56.72393336352153,50.201741395281964,50.410384982247386,43.37942843466256,48.799635148355094,50.65237699316633,1
20172018,2018-03-06,FLA,NJD,3,0,38.30353764573654,54.462860413943304,49.62834211164041,57.99379818117417,36.17559707633727,51.325712755214894,40.0,49.41657437254897,58.521370263101616,63.99897608930208,1
20172018,2018-03-07,CGY,VGK,4,1,36.525505016332,56.33888054769004,49.91395926398745,61.26931460682927,50.5050024253577,45.691861846282706,40.0,51.104992492921035,57.70240725138096,65.0,1
20172018,2018-03-08,WPG,OTT,3,0,35.0,49.488735117444115,42.47172970442906,40.75770538712021,33.547796180811886,53.66287622434096,40.0,44.3398616056997,52.41322033266828,49.01091159092949,1
20172018,2018-03-09,CGY,NYI,2,0,39.166693133433476,52.791977347196,50.25784889473151,61.52944875115508,43.97064516423018,67.85650835587332,40.0,48.5127796124764,52.910357626601346,65.0,0
20172018,2018-03-15,TOR,NYI,7,0,63.42301814736572,58.35333991633989,55.2437762212905,52.32716970328992,60.442598293318376,63.383875066095314,57.48071633262914,53.5180059247059,56.05265836907972,60.94470825576046,1
20172018,2018-03-22,MTL,WPG,8,1,42.63557734434724,40.383657518042426,42.13625410633611,35.36407311533036,58.81906449211738,53.37990647035422,40.0,40.0,41.869031684132295,40.27088555961375,1
20172018,2018-03-29,CBJ,WPG,2,0,42.80593063580615,50.30121465034445,48.89331818180449,37.02338535096803,39.93905119023044,52.32636975858429,40.0,44.47109318531,53.3730548538153,41.365929611158876,0
20172018,2018-03-30,NSH,CAR,5,0,38.48691615390111,65.0,36.67793862944407,57.81147056024615,33.32658683042364,47.97213840489364,40.0,59.76768276466236,44.71764906298437,61.515140136045346,1
20172018,2018-04-02,VAN,MTL,2,0,40.39697395372635,41.610025282343685,41.93791037000098,50.30839935215485,54.508261446027475,47.26756829558677,40.0,40.0,49.694606182160555,58.41135001315797,0
20172018,2018-04-04,EDM,FLA,0,2,59.60301965995836,43.59785304492854,61.965030755801585,43.554381747016876,47.13807067322571,34.07790546557919,53.94271769396253,40.0,65.0,52.37898338502965,0
20182019,2018-10-03,DET,LAK,2,0,35.0,45.70735882363302,37.324300315052334,46.321432928963304,25.0,52.543588333780306,40.0,40.63662294126972,38.075587363362324,47.77322941809926,0
20182019,2018-10-05,COL,CBJ,5,0,35.0,35.0,35.0,35.0,27.51677563878617,29.959948827132955,40.0,40.0,40.516057331920976,36.78237403301679,1
20182019,2018-10-15,NYI,CBJ,4,0,59.54713109652292,35.0,54.69677263377764,44.52065397200408,48.125973976514565,30.344528232385095,53.89241798687062,40.0,62.89496198711086,48.84582891071676,1
20182019,2018-10-16,CBJ,PHI,6,0,38.127717187695346,55.795128268186694,35.703046673607005,36.60042664298144,25.0,44.33584759150479,40.0,49.815615441368024,36.12274380502759,40.70665955335654,1
20182019,2018-10-23,WPG,EDM,4,0,35.0,46.47201094305223,35.0,41.071682339927385,25.0,45.128501763175436,40.0,41.42480984874701,35.0,45.50117372574421,1
20182019,2018-10-24,EDM,MIN,5,1,38.701602924515214,41.316580784698196,39.03550819702204,35.0,57.687298549914765,25.0,40.0,40.0,47.778341851488825,35.0,1
20182019,2018-10-25,NYI,EDM,9,0,45.26881634207834,44.22749142825179,62.9381843717871,38.52772844811334,43.50357203450688,31.8353172273224,41.0419347078705,40.0,65.0,44.00782411585301,1
20182019,2018-10-26,PHI,DET,6,1,46.9339265659268,43.26018092134454,52.79640704406977,35.0,34.824570404207385,46.54782957912657,41.84053390933412,40.0,61.478111225312546,38.22966039244628,1
20182019,2018-10-31,CHI,WSH,4,1,37.84939818513066,38.54738946895762,50.69252388529932,38.52542274215464,59.081165313360685,55.40303446972792,40.0,40.0,59.43440634521435,47.020507762401266,1
20182019,2018-11-05,VGK,SJS,3,2,53.3055266218112,38.06223942116743,54.888087772970145,43.24516241980684,56.708192623945685,33.52127915173301,47.67497395963008,40.0,64.66477544764065,50.53235727657791,1
20182019,2018-11-06,NJD,BUF,4,1,54.82636412720598,48.366081893846946,46.2762849945536,51.780715506152404,41.60081949687176,62.78669190753811,49.04372771448538,43.72947370446225,50.96852620640296,57.68180076738861,1
20182019,2018-11-08,EDM,MIN,6,0,49.474034670843125,41.93017039447417,51.34997661181411,35.0,40.22589386471369,27.78099590365956,44.12663120375881,40.0,56.80551916681953,35.62641882860814,1
20182019,2018-11-09,DET,UTA,6,1,44.65089178704902,51.97190214809342,36.4642610994175,53.05899316275685,29.153595482403873,39.61758529348715,40.0,46.77471193328408,40.50235515446945,63.1352092444843,1
20182019,2018-12-06,MIN,MTL,4,1,35.0,50.820965200767546,35.9860589202865,49.453101443521106,25.0,40.562597904340976,40.0,44.938868680690796,37.12606450541148,60.05646479637528,1
20182019,2018-12-07,DET,EDM,1,0,35.0,41.94723062616944,36.50516837563167,39.250759749374154,25.0,51.268639287947295,40.0,40.0,45.237378166459884,38.956698730304765,0
20182019,2018-12-10,COL,VGK,4,0,36.08522462889729,48.855418817403695,36.90935849253518,39.967206745790335,41.89911023064262,37.16258097357879,40.0,43.669876935663325,43.28421319681883,48.05161991829851,1
20182019,2018-12-11,PIT,EDM,5,1,59.82819501013951,39.90394329143765,62.31576478908255,49.56982337301162,49.79382280635898,40.69299104999012,54.24537550912556,40.0,65.0,59.804301101304674,1
20182019,2018-12-18,VAN,ANA,3,0,36.33785592499072,36.32917860963425,35.0,36.54192480436878,38.31132485954983,34.67850937748028,40.0,40.0,35.0,40.389431692811094,1
20182019,2018-12-20,BOS,LAK,2,1,53.70756322614234,39.94799494116692,44.32232585316978,52.32584871964363,43.36159577933617,34.93885284776006,47.83680690352811,40.0,44.40022998599955,57.209682986955215,0
20182019,2018-12-27,BUF,OTT,0,0,56.84587076340526,48.09611557598523,46.88323217432306,50.048306119932874,54.94027351986249,52.50694185110571,51.361283687064734,42.38650401838671,50.222581419985666,53.65933667886213,0
20182019,2019-01-02,MIN,LAK,7,1,35.0,53.055275759290176,44.350860193074894,45.49799973451677,44.334337333753524,43.53579574352171,40.0,47.249748183361156,53.40933732695086,48.85171444462462,1
20182019,2019-01-03,VGK,LAK,2,1,38.82281278889355,36.10831776884489,42.71801067542405,41.622929783283,52.17169438396114,52.97914724565537,40.0,40.0,43.98853768701122,45.4220095514639,0
20182019,2019-01-07,LAK,MIN,7,1,38.390081837321176,37.75394036575092,36.019497540448846,35.0,48.525873451869344,30.959594142981082,40.0,40.0,37.19928150411065,35.28834418341016,1
20182019,2019-01-08,NYR,NYI,4,1,56.20936434430932,53.43768656315886,45.45301294624969,44.359465996388074,56.94686358683401,43.43676683149128,50.58842790987839,48.39391790684298,48.71951639329165,53.067382231219234,1
20182019,2019-01-10,SJS,SEA,3,0,38.43578631871961,44.087543659722705,35.68104352161913,43.056597779574844,25.827105237141126,53.926388699666234,40.0,40.0,39.639999360129806,49.66951277037497,1
20182019,2019-01-11,SEA,NYR,2,1,53.54997483271347,53.98678932505286,42.09081085843322,46.611220046125815,46.190825100290624,57.3421018348763,47.89497734944212,48.58811039254758,42.03304467681967,50.39637265541706,0
20182019,2019-01-15,TBL,NYI,3,1,44.310281261241315,49.37379207981047,54.160301787499485,45.09351941071067,38.277347982214756,41.85789457881658,40.0,44.73641287182942,55.88941999169614,50.041377331532004,1
20182019,2019-01-17,BOS,TBL,4,1,41.32155367686528,41.91495125190041,47.539368690574335,41.11487403096601,54.251846469120686,40.82262876200344,40.0,40.0,53.9097697535317,42.272566566427656,1
20182019,2019-01-24,VAN,DAL,3,1,37.09678858725162,46.87069584917321,35.0,46.31995386185316,45.90439684738439,45.98342606882387,40.0,42.283626264255886,35.611951263792015,51.42599889118035,1
20182019,2019-01-25,BUF,NSH,1,2,48.394863908153894,43.064472546894145,43.14234326740886,35.0,41.12889203195084,26.28367308528533,43.75537751733851,40.0,42.265871762849365,35.0,0
20182019,2019-01-29,VAN,MIN,3,0,35.0,35.0,42.725764329114355,35.0,25.0,26.473741219574705,40.0,40.0,45.0172024853921,35.85034942752779,1
20182019,2019-02-01,VGK,MTL,5,0,55.43026783814835,38.47461651220847,53.24155222017358,47.303876675087835,56.75634113778894,31.294840734335793,49.58724105433352,40.0,61.81628761825226,54.41142581535616,1
20182019,2019-02-08,CGY,STL,0,0,35.0,38.38713968481497,42.066584331175754,35.0,29.844802170608233,27.307133775938958,40.0,40.0,43.31096588091317,35.0,0
20182019,2019-02-11,PIT,STL,6,0,48.71245702383297,40.664309093133575,62.87148288070354,41.06489809329612,65.13754882195957,49.596893423432306,44.241211321449676,40.0,65.0,47.649787771082586,1
20182019,2019-03-05,UTA,SEA,6,0,42.78493689188219,38.418319189759586,52.240170599189106,43.99592123615184,44.189029906626125,57.874895222047556,40.0,40.0,55.72526618423375,46.026241478675374,1
20182019,2019-03-06,MIN,TBL,8,0,35.0,38.437761650645406,35.0,44.31722678815895,34.877806413154595,32.893897276238995,40.0,40.0,35.0,48.116500031530144,1
20182019,2019-03-07,CAR,PIT,3,2,55.215970593818206,49.19206567416957,56.92725768626483,44.032875142249,46.34715218746687,50.29244887562082,49.89437353443638,44.67285910675261,65.0,48.743777466064635,1
20182019,2019-03-12,ANA,STL,3,0,40.154056267796875,39.22001923899622,38.84349300694941,35.0,31.19010778698882,42.48137050172468,40.0,40.0,45.76812811112112,38.337397339765594,1
20182019,2019-03-21,BOS,TOR,5,1,35.753954498297055,42.58890614637805,51.16135634232045,52.65000288760587,39.62173573379873,58.595075799257074,40.0,40.0,57.40178571773171,57.201428118497105,1
20182019,2019-03-26,WSH,MTL,9,0,39.698405949342884,39.26545592797799,44.5631034606024,40.7729500049211,32.84275387779498,56.324887746266796,40.0,40.0,46.65865968462854,48.72890146225302,1
20182019,2019-03-27,NYI,VGK,3,2,43.85479212123903,46.53052941664475,60.293047092054906,51.75760830337485,41.55981843423616,36.17006615597233,40.0,41.57747647498027,62.74111692261965,56.63407988437733,1
20192020,2019-10-02,NSH,CBJ,4,1,43.5964252943457,35.0,40.09450696996886,35.02995221129753,34.336122016355624,45.79385613889169,40.0,40.0,47.037583007112566,37.03803530379376,1
20192020,2019-11-06,ANA,EDM,4,0,55.354856496674316,49.73023562074897,49.155307665452,48.52165036834806,47.93186141016969,55.77932565450615,49.41937084700689,44.557212058674075,58.800404687279475,55.70047159504831,1
20192020,2019-11-07,TBL,ANA,4,0,55.073090978822236,40.042987984505416,52.5057416870911,46.909806809896715,43.81182120162334,37.211712501490986,49.36578188094001,40.0,53.8270279115733,52.440518603736066,1
20192020,2019-11-12,NYI,SEA,3,0,50.64735838085313,45.02926118917601,46.61907472231376,50.987459857439724,66.29841481047674,40.03791364403418,46.082622542767815,40.42633507025841,53.06968023942855,60.088572061141406,1
20192020,2019-11-14,SJS,NYR,8,0,35.0,54.484814739950366,38.74768883344086,58.58770300284749,44.74248172539456,42.710109252851424,40.0,49.23633326595533,41.339968718129775,65.0,1
20192020,2019-11-15,PIT,WPG,3,0,54.91911090184203,38.668430380368704,46.40046459464375,36.28407897904253,42.87520824531232,40.576129518764645,50.02719981165783,40.0,49.315175692325695,41.01542946486035,1
20192020,2019-11-18,CAR,VGK,2,0,51.915553593208614,58.24204208330055,56.26303822206036,49.71269001175149,63.168066563107146,52.548723962643635,47.123998233887754,52.31783787497049,59.48602888268132,56.59068274518401,0
20192020,2019-11-21,BOS,PHI,3,0,54.13928829552478,55.11102246871745,55.7742927074807,46.36582222186972,46.77086910558877,42.28238384611333,48.4253594659723,49.399920221845704,63.66037896948306,55.5696500025916,1
20192020,2019-11-22,WSH,NJD,2,0,49.67838578522271,46.121861703328435,42.139872024901166,52.60768827525044,58.54217243674422,42.22361091457602,44.51054720670044,41.40967553299559,42.3965028889498,61.24520905058821,0
20192020,2019-12-03,DET,LAK,5,1,35.0,39.02759684939727,35.0,52.83782647591458,38.96668624568582,56.34716013054644,40.0,40.0,37.2561415356155,58.24434912432148,1
20192020,2019-12-06,FLA,DAL,3,1,41.1577921701456,59.2629531033597,38.592726369864124,48.1495795228745,32.09110982402697,61.2325848381891,40.0,53.63665779302373,45.43212158481251,51.52007311917509,1
20192020,2019-12-09,TBL,CGY,2,0,54.72831193159713,35.0,55.24979243796602,35.0,42.47991423375682,40.70557585522464,49.055480738437424,40.0,64.49689559377937,35.0,0
20192020,2019-12-17,DET,MTL,3,1,44.55952927004503,49.838712459275285,35.55988077252306,42.046140827647434,52.435446763815264,41.748605571872915,40.0,44.25484121334776,39.978401665053724,45.67958638325402,1
20192020,2019-12-25,SJS,OTT,2,0,48.865303928594926,38.69200764609362,46.37114056498922,43.34418855387059,40.93919573688606,53.44544494839842,42.878773535735434,40.0,52.274530540030895,50.23035254203546,0
20192020,2019-12-26,NYI,TBL,3,0,55.94649368678972,42.40638197243935,48.291985473991495,48.306103759887534,41.91639302292708,36.07101253749628,50.85184431811075,40.0,50.795072521669496,55.854422012706074,1
20192020,2019-12-31,VGK,UTA,3,0,55.04076540565737,56.384688380882935,42.21187390086617,47.43100910354971,50.120214905295434,46.4864536768999,49.43668886509163,50.946219542794644,43.45261568091005,55.4238185503057,1
20192020,2020-01-01,FLA,TOR,3,0,51.88417676692215,47.85658740768648,52.91021936031733,55.94538819925448,41.50830431324772,40.1801703565612,45.99575909022994,42.970928666917835,56.42654519271352,65.0,1
20192020,2020-01-03,DAL,LAK,6,0,51.06062622565473,56.53931092253245,55.691129354830494,40.73862858882894,56.63558966582249,45.358220742941135,46.25456360308926,50.58537983027921,57.16770864928034,44.99366688204918,1
20192020,2020-01-08,DET,LAK,5,0,47.09107684835,45.102971073568135,46.37043205541036,41.78029069331887,25.0,50.866186909645265,41.181969163515,40.292673966211325,50.59560547699988,47.662127229093166,1
20192020,2020-01-09,NJD,FLA,3,0,43.60773278771779,35.36476784944281,44.78487805639337,52.07890424987552,45.08062390268297,53.967136602842935,40.0,40.0,51.00079324828658,58.75895540495258,1
20192020,2020-01-10,NSH,STL,6,2,35.0,35.0,42.947887158155574,37.28979204624078,37.23846075719224,47.70506049169529,40.0,40.0,51.045983632170696,41.9875522420959,1
20192020,2020-01-13,PHI,STL,6,0,52.53753812279543,35.0,55.480273426174314,43.45405843434413,39.62137757833256,31.34145819677753,47.08378431051589,40.0,57.8127811406908,48.11643320537631,1
20192020,2020-01-14,TOR,BOS,4,0,55.410892954919746,38.04963420199455,39.1428416353649,46.00472573345235,47.70191778657521,39.642461220101566,49.76980365942777,40.0,41.449431952315344,49.42404665026765,1
20192020,2020-01-15,VGK,WSH,6,1,47.288167954369904,49.238705070393266,57.716522668056456,40.238691562695784,47.71178977797329,51.285176730149495,42.45935115893291,44.11483456335394,61.49072598858741,45.1468802622704,1
20192020,2020-01-20,PHI,NYI,1,0,44.48657758273933,56.752539732302175,57.04287834152703,61.41183578648295,57.70936784259273,51.76801124570641,40.0,51.577285759071955,65.0,65.0,0
20192020,2020-01-27,NSH,SEA,6,0,42.88364690634367,50.40363263509388,39.50432250062876,51.20392017971669,50.12919339873706,62.271143184052434,40.0,45.26326937158449,46.55180253645998,59.30632149635542,1
20192020,2020-01-28,STL,CBJ,1,1,35.0,35.0,43.90024474311552,35.0,25.0,25.0,40.0,40.0,47.306911131063636,39.179317306332976,0
20192020,2020-01-29,UTA,SEA,3,1,48.71686974078632,53.10980049346233,52.27733051426543,42.75008914237961,60.89934607045414,56.517953702323794,44.04518276670769,47.6988204441161,55.68487907039034,44.485064115709946,1
20192020,2020-01-31,COL,SJS,5,0,51.516547488870344,35.0,46.19986900270634,40.62430954978767,39.663052385847905,45.54503842681541,45.66489273998331,40.0,47.833979731529666,42.03095937328538,1
20192020,2020-02-03,NJD,PHI,6,1,43.60638449365755,52.945951151197136,41.12823525805689,38.95827735826668,58.65257250956171,61.455609825417454,40.0,47.45135603607742,41.73074870272883,45.16570596937101,1
20192020,2020-02-05,NYI,CGY,2,0,64.72974803143458,43.29587335047317,50.56535321637539,35.34783248012201,51.862548107271344,31.290066112038772,58.75677322829113,40.0,56.9937885026997,44.560873727984884,0
20192020,2020-02-07,SEA,NSH,4,0,44.42284506761176,37.18270825843199,54.20656442808276,35.0,55.672341533906334,47.9868109173603,40.0,40.0,54.80113988533397,37.780887440941086,1
20192020,2020-02-11,CGY,NYI,6,0,35.0,60.55434978145101,35.0,49.51679264446784,41.068959959201194,45.280742651234014,40.0,54.99891480330591,41.04232367454617,57.63080061159133,1
20192020,2020-02-19,SEA,CBJ,2,0,49.36559441377422,41.28919367771563,53.444321973472924,35.89255315827809,39.22470077186189,25.0,44.3290349723968,40.0,59.35756590869455,40.27449005876227,0
20192020,2020-02-21,LAK,EDM,4,1,40.27107589060375,55.994861568177434,43.08247698936072,50.568139152819796,50.63318974730609,46.15947055307954,40.0,50.19537541135969,45.70872524690835,51.212522423643605,1
20192020,2020-02-24,MTL,DET,4,1,42.64021117860725,39.700703374373234,53.9809899620729,37.77084932880514,35.609821803127474,38.72588813189922,40.0,40.0,56.011255447070184,44.417288437257824,1
20192020,2020-02-27,CBJ,SEA,5,0,43.42284849440695,50.4434392356754,46.38981798812357,57.64696283267422,35.61778409265388,59.74620372931089,40.0,45.29909531210786,52.39879598836941,60.21767036215808,1
20192020,2020-03-02,CAR,FLA,5,1,57.61906582807153,38.10186865664759,61.58648926725121,48.357527272674226,54.426810337979326,50.55383762101769,52.257159245264376,40.0,65.0,54.77693689211822,1
20202021,2021-01-15,CBJ,WPG,4,0,45.33871970407813,46.314718528215906,35.0,51.45587403312888,27.35753948934726,56.49194098844461,40.00484773367032,40.88324667539432,35.0,57.341252927843655,1
20202021,2021-01-20,PIT,WSH,5,0,51.49968164563699,55.6376031849377,65.0,53.541003129851276,61.42070109629529,55.47601332322208,47.44971348107329,50.37384286644394,65.0,60.432985451735156,1
20202021,2021-01-21,WPG,MIN,6,0,51.966375131419134,52.331178371102865,42.82725276792264,41.814780821685275,35.52175167121287,35.81209326363725,45.96973761827722,46.39806053399258,52.85772759045396,50.08025528477571,1
20202021,2021-02-01,NYI,SEA,4,0,65.0,49.99876979596127,63.4566337984086,44.383357750499556,59.91687585059987,51.959681143903225,60.0,45.39889281636515,65.0,43.751812884552784,1
20202021,2021-02-02,DET,BUF,3,2,52.52172048399143,54.06758797658669,37.44565533277171,65.0,34.24318103789118,61.217874083689466,46.56954843559229,49.56082917892802,44.42742263167018,65.0,1
20202021,2021-02-05,NSH,TOR,4,0,35.933344647806145,48.461726690579496,50.94599998840134,54.913373299372694,33.16864463098023,59.519253897454234,40.0,44.015554021521545,57.97743186452891,56.90698993751134,1
20202021,2021-02-08,NYR,SJS,1,0,56.047335184131406,35.73565908129981,61.672856807288966,38.73698941193093,67.20056495762095,33.94802080558193,51.14260166571827,40.0,65.0,39.456838985015274,0
20202021,2021-02-09,TBL,PHI,3,2,51.61967457696406,49.83497684651854,53.21040522597689,46.66847286995912,42.21775754520097,38.205222444450904,46.75770711926766,45.15147916186669,57.47927916381645,50.705498822172444,1
20202021,2021-02-11,FLA,BUF,0,0,49.46863650711322,65.0,39.96689843180426,53.78664573094717,46.478236408699495,62.72340260136963,44.3217728564019,60.0,48.56856026011479,58.006072945120465,0
20202021,2021-02-18,NYI,TBL,0,1,51.91118207916671,60.37105661571675,65.0,46.47921775392451,73.06274473345603,39.38589449604886,47.72006387125004,54.63395095414508,65.0,51.623106803443704,0
20202021,2021-02-23,COL,LAK,3,0,53.40042456911657,43.235247725803994,50.603501697740825,56.687000706705916,62.65471453460414,52.65200256559737,47.86038211220492,40.0,54.306932200714506,59.287740091267864,1
20202021,2021-02-26,SJS,DAL,4,0,35.0,63.73011427056244,36.87242756137633,52.874164238086856,48.73848457344878,52.1768443978456,40.0,58.157102843506195,43.43444109747893,57.19292711755054,1
20202021,2021-03-01,BUF,TOR,3,0,61.69859460235487,61.82043365934423,65.0,60.27217626734712,54.34309300699623,60.44858470655332,56.428735142119386,56.03839029340981,65.0,63.387364531613315,1
20202021,2021-03-03,VGK,COL,5,1,61.63951110281215,51.28678733211365,63.181684845648064,44.867555791491455,44.77039089461745,33.57297598061177,55.87555999253094,45.958108598902285,65.0,51.45222384376927,1
20202021,2021-03-08,COL,CBJ,4,0,46.80360657394387,46.77860910698944,39.3861554607659,35.0,50.34655143669869,43.2371464330149,41.92324591654948,41.3007481962905,44.501095405531494,35.0,1
